1,τετράχυκα,τραχύνω,v1sria---,lemming;morpheus
1,τετραχύνθαι,τραχύνω,v--rne---,morpheus
1,τετράχυνται,τραχύνω,v3srie---,morpheus
1,τετράχυσμαι,τραχύνω,v1srie---,lemming;morpheus
0,τετράψομαι,τρέπω,v1stia---,
0,τετρέμηκα,τρέα Ο,v1sria---,
0,τετρήατο,πετραίνω,v3plie---,
0,τετρημένος,πετραίνω,v-srpe-n-,
0,τέτρηνα,πετραίνω,v1saia---,
0,ἡτετρήναντο,πετραίνω,v3paie---,
0,τέτριγα,πετραίνω,v1sria---,
0,ἄτετρ,πετραίνω,v-prpa-n-,
0,τετρ,πετραίνω,v1sria---,
0,τέτριμμαι,πετραίνω,v1srie---,
0,τέτριφα,πετραίνω,v1sria---,
0,τετρίφαται,πετραίνω,v3prie---,
0,τέτροφα,πετραίνω,v1sria---,
0,τέτροφα,πετραίνω,v1sria---,
0,τετρυγημένοι,πετραίνω,v-prpe-n-,
0,τέτρυμαι,πετραίνω,v1srie---,
0,τετρυπήσθω,πετραίνω,v3srme---,
0,τετρυχωμένος,πετραίνω,v-srpe-n-,
0,τέτρωγμαι,πετραίνω,v1srie---,
1,τέτρωμαι,τιτρώσκω,v1srie---,lemming;morpheus
1,τετρώσομαι,τιτρώσκω,v1stie---,morpheus
0,ἐτετυκεῖν,τεύχω,v--ana---,
0,τετυκέσθαι,τεύχω,v--ane---,
0,πτέτυμμαι,τύπτω,v1srie---,
0,τεσυπόντες,τύπτω,v-papa-n-,
0,τετύπτηκα,τύπτω,v1sria---,
0,τετύπτημαι,τύπτω,v1srie---,
0,τετυπωμένα,τυπόω,v-prpe-n-,
0,τετυρωμένοι,τυρόω,v-prpe-n-,
1,τέτυφα,τύπτω,v1sria---,lemming;morpheus
1,τετύφθαι,τύπτω,v--rne---,lemming;morpheus
1,τετύφλωται,τυφλόω,v3srie---,lemming;morpheus
1,τετύφωμαι,τυφόω,v1srie---,lemming;morpheus
1,τέτυχα,τυγχάνω,v1sria---,lemming
0,τετυχηκώς,τυγχάνω,v-srpa-n-,
0,τετύχοιμι,τυγχάνω,v1saoa---,
0,τετυχώς,τυγχάνω,v-srpa-n-,
1,τεῦξαν,τεύχω,v3paia---,lemming;morpheus
0,τεύξασθαι,τεύχω,v--ane---,
0,τεύξασθαι,τυγχάνω,v--ane---,
0,τεύξομαι,τυγχάνω,v1sfie---,
0,τεύξομαι,τυγχάνω,v1sfie---,
1,τεύξω,τυγχάνω,v1sfia---,lemming
0,τεχθήσομαι,τυγχάνω,v1sfip---,
0,τεχνήσομαι,τυγχάνω,v1sfie---,
0,τήξαιο,τυγχάνω,v2saoe---,
0,τήξομαι,τυγχάνω,v1sfie---,
0,τήξω,τυγχάνω,v1sfia---,
0,τηρήσαντες,τηρέω,v-papa-n-,
0,τηχθείς,τήκω,v-sapp-n-,
0,ἐτιέμεν,τίω,v--pna---,
1,ἐτιέσκετο,τίω,v3siie---,lemming
0,ἐτιεσκόμενοι,τίω,v-pppe-n-,
1,ἐτίεσκον,τίω,v1siia---,lemming
1,τιθέασι,τίθημι,v3ppia---,lemming;morpheus
1,τίθει,τίθημι,v2spma---,morpheus
1,τίθει,τίθημι,v3siia---,lemming;morpheus
1,τιθεῖ,τίθημι,v3spia---,lemming;morpheus
1,τιθεῖεν,τίθημι,v3ppoa---,morpheus
1,τιθείην,τίθημι,v1spoa---,lemming;morpheus
0,τιθεῖν,τίθημι,v--pna---,
0,τιθείς,τίθημι,v-sppa-n-,
1,τιθεῖς,τίθημι,v2spia---,morpheus
1,τιθεῖσι,τίθημι,v3ppia---,lemming;morpheus
1,τιθεῖτο,τίθημι,v3spoe---,lemming;morpheus
1,τιθέναι,τίθημι,v--pna---,lemming;morpheus
1,τίθεντι,τίθημι,v3ppia---,morpheus
1,τίθεντο,τίθημι,v3piie---,lemming;morpheus
1,τίθεσαν,τίθημι,v3piia---,lemming;morpheus
0,τίθεσίσὀ,τίθημι,v2spme---,
0,τιθεῦντες,τίθημι,v-pppa-n-,
1,τίθου,τίθημι,v2spme---,morpheus
1,τιθῶ,τίθημι,v1spsa---,lemming;morpheus
1,τιθῶμαι,τίθημι,v1spse---,lemming;morpheus
1,τιθῶνται,τίθημι,v3ppse---,lemming;morpheus
1,τιθῶσι,τίθημι,v3ppsa---,lemming;morpheus
0,τιθ,τίθημι,v3spsa---,
0,τι,τίθημι,v2spse---,
0,τίθη,τίθημι,v2spie---,
0,τιθήμενος,τίθημι,v-sppe-n-,
0,τίθησαι,τίθημι,v2spie---,
0,τιθήσας,τίθημι,v-sapa-n-,
0,τιθήσεσθαι,τίθημι,v--fne---,
1,τίθησι,τίθημι,v3spia---,lemming;morpheus
0,τιλλέσθην,τίθημι,v3diie---,
0,τιλοῦμαι,τίθημι,v1sfie---,
0,τιμηθήσομαι,τίθημι,v1sfip---,
0,τίμησα,τίθημι,v1saia---,
0,τίμησαι,τίθημι,v2same---,
0,τιμῆσαι,τίθημι,v3saoa---,
0,τιμῆσαι,τίθημι,v--ana---,
0,τιμήσομαι,τίθημι,v1sfie---,
0,τιμήσω,τίθημι,v1sfia---,
0,τιμωρήσομαι,τίθημι,v1sfie---,
0,τιμωρήσω,τίθημι,v1sfia---,
0,τιναγείς,τινάσσω,v-sapp-n-,
1,ἐτίναξα,τινάσσω,v1saia---,lemming;morpheus
0,τιναξάσθην,τινάσσω,v3daie---,
0,τινάξεται,τινάσσω,v3sfie---,
1,τινάξω,τινάσσω,v1sfia---,lemming;morpheus
0,τιναχθείς,τινάσσω,v-sapp-n-,
0,ἐτινέμεν,τίνω,v--pna---,
0,ἐτίνεσκον,τίνω,v1siia---,
0,τιννύς,τίνω,v-sppa-n-,
1,τίον,τίω,v1siia---,lemming;morpheus
0,τῖσα,τίω,v1saia---,
0,τίσασθαι,τίνω,v--ane---,
0,τίσομαι,τίνω,v1sfie---,
1,τίσω,τίνω,v1sfia---,lemming;morpheus
1,τίσω,τίω,v1sfia---,lemming;morpheus
0,τιτῆνας,τιταίνω,v-sapa-n-,
0,τίτρα,τετραίνω,,
0,τιτρᾶσα,τετραίνω,,
0,τιτρᾶται,τετραίνω,,
1,τλᾶθι,τλάω,v2sama---,morpheus
1,τλαῖεν,τλάω,v3paoa---,lemming;morpheus
1,τλαίην,τλάω,v1saoa---,morpheus
0,τλάς,τλάω,v-sapa-n-,
0,τλᾶσα,τλάω,v-sapa-n-,
1,τλῆθι,τλάω,v2sama---,lemming;morpheus
0,τλῆς,τλάω,v2sasa---,
0,τλήσομαι,τλάω,v1sfie---,
0,τμηθείς,τέμνω,v-sapp-n-,
1,τμηθήσομαι,τέμνω,v1sfip---,morpheus
1,τμήξω,τμήγω,v1sfia---,lemming;morpheus
0,τοῖς,τολμάω,v2spia---,
1,τολμήσω,τολμάω,v1sfia---,lemming;morpheus
1,τολύπευσε,τολυπεύω,v3saia---,lemming;morpheus
1,τονθορύξει,τονθορύζω,v3sfia---,morpheus
0,τοξεύσας,τοξεύω,v-sapa-n-,
0,τορευθέν,τορεύω,v-sapp-n-,
0,τορήσας,τορέω,v-sapa-n-,
1,τορνώσαντο,τορνόομαι,v3paie---,morpheus
1,τορνώσεται,τορνόομαι,v3sfie---,morpheus
0,τόσσαι,τυγχάνω,v--ana---,
1,τραγεῖν,τρώγω,v--ana---,lemming;morpheus
0,τραπείς,τρέπω,v-sapp-n-,
0,τραπέσθαι,τρέπω,v--ane---,
1,τραπήσομαι,τρέπω,v1sfip---,morpheus
0,τραπόμην,τρέπω,v1saie---,
1,τράπον,τρέπω,v1saia---,morpheus
0,τραποῦ,τρέπω,v2same---,
1,τραπῶ,τρέπω,v1sasp---,lemming;morpheus
1,τράπωνται,τρέπω,v3pase---,morpheus
1,τράφεν,τρέφω,v3saia---,morpheus
1,τρᾶφεν,τρέφω,v3paip---,lemming
1,τράφεν,τρέφω,v--pna---,morpheus
1,τραφῆναι,τρέφω,v--anp---,lemming;morpheus
1,τραφήσομαι,τρέφω,v1sfip---,morpheus
0,τραφθεῖίς,τρέπω,v-sapp-n-,
1,τραφθῆναι,τρέπω,v--anp---,lemming;morpheus
1,τραχηλιῶ,τραχηλίζω,v1sfia---,lemming;morpheus
0,τραχυνθείς,τραχύνω,v-sapp-n-,
0,τραψῶ,τρέπω,v1sfia---,
0,τρεέτην,τρέω,v2diia---,
1,τρέον,τρέω,v1siia---,lemming;morpheus
1,τρέπεσκε,τρέπω,v3siia---,morpheus
1,τρέσσα,τρέω,v1saia---,lemming;morpheus
1,τρεφθῆναι,τρέφω,v--anp---,morpheus
0,τρέφοιν,τρέφω,v1spoa---,
1,τρέψα,τρέπω,v1saia---,lemming;morpheus
1,τρέψαιμι,τρέπω,v1saoa---,lemming;morpheus
0,τρέψομαι,τρέπω,v1sfie---,
1,τρέψον,τρέπω,v2sama---,lemming;morpheus
1,τρέψω,τρέπω,v1sfia---,lemming;morpheus
1,τρήσω,τετραίνω,v1sfia---,morpheus
0,τρ,τριάζω,v--anp---,
0,κτριβέμενἁι,τρίβω,v--pna---,
0,κτρίβεσκον,τρίβω,v1siia---,
1,τριβῆναι,τρίβω,v--anp---,lemming;morpheus
1,τριβήσομαι,τρίβω,v1sfip---,morpheus
0,τριφθείς,τρίβω,v-sapp-n-,
1,τριφθήσομαι,τρίβω,v1sfip---,morpheus
0,τρίψας,τρίβω,v-sapa-n-,
1,τρίψω,τρίβω,v1sfia---,lemming;morpheus
1,τρομέοντο,τρομέω,v3piie---,lemming;morpheus
1,τρόμεσκε,τρομέω,v3siia---,morpheus
1,τρομεῦσι,τρομέω,v3ppia---,lemming;morpheus
0,τροπώσασθαι,τροπόω,v--ane---,
0,τροχάσαι,τροπόω,v--ana---,
1,τροχιῶ,τροχίζω,v1sfia---,lemming;morpheus
0,τρυγήσαντες,τροχίζω,v-papa-n-,
0,τρυγήσομεν,τροχίζω,v1pfia---,
0,τρύξεσκον,τροχίζω,v1siia---,
0,τρύξω,τροχίζω,v1-fia---,
0,τρύσω,τροχίζω,v1sfia---,
0,τρυφέν,θρύπτω,v-sapp-n-,
1,τρυφῆσαι,τρυφάω,v--ana---,lemming;morpheus
1,τρύχεσκεν,τρύχω,v3siia---,morpheus
0,τρωθε,τιτρώσκω,v-sapp-n-,
1,τρωθήσομαι,τιτρώσκω,v1sfip---,lemming;morpheus
0,τρώξομαι,τρώγω,v1sfie---,
1,τρωπᾶσθαι,τρωπάω,v--pne---,lemming;morpheus
0,τρωπάσχετο,τρωπάω,v3siie---,
1,τρῶσα,τιτρώσκω,v1saia---,lemming;morpheus
0,τρώσομαι,τιτρώσκω,v1sfie---,
1,τρώσω,τιτρώσκω,v1sfia---,lemming;morpheus
0,τρωχῶσι,τρωχάω,v3-pia---,
0,τυθῆσο,θύω,v1sfip---,
1,τυμβεῦσαι,τυμβεύω,v--ana---,lemming;morpheus
0,τυμπανιῶ,τύμπαν ζω,v1sfia---,
1,τυπεῖν,τύπτω,v--ana---,lemming
0,τυπείς,τύπτω,v-sapp-n-,
1,τυπήσομαι,τύπτω,v1sfip---,morpheus
0,τυπτήσομαι,τύπτω,v1sfie---,
1,τυπτήσω,τύπτω,v1sfia---,lemming;morpheus
0,τυπωθετίς,τύπτω,v-sapp-n-,
0,τυραννηθήσομαι,τύπτω,v1sfip---,
0,τυραννήσομχι,τύπτω,v1sfie---,
0,τυραννήσω,τύπτω,v1sfia---,
0,τυρβάσεις,τύπτω,v2sfia---,
1,τυφήσομαι,τύπτω,v1sfip---,lemming;morpheus
0,τυφθείς,τύπτω,v-sapp-n-,
0,τυφλωθέν,τύπτω,v-sapp-n-,
0,τυφλώσατο,τύπτω,v3saie---,
0,τυφωθείς,τύπτω,v-sapp-n-,
0,τυχεῖν,τύπτω,v--ana---,
0,τύχῃσι,τύπτω,v3sasa---,
0,τυχθέν,τύπτω,v-sapp-n-,
0,τυχών,τύπτω,v-sapa-n-,
1,τύψω,τύπτω,v1sfia---,lemming;morpheus
0,τύψωνται,τύπτω,v3pase---,
0,τωθάσομαι,τύπτω,v1sfie---,
0,τωθάσω,τύπτω,v1sasa---,
0,ὑβριεῖν,ὑβροίζω,v--fna---,
0,ὑβρίκασι,ὑβροίζω,v3pria---,
0,ὑβρίκειν,ὑβροίζω,v1slia---,
0,ὑβριοῦμαι,ὑβροίζω,v1sfie---,
0,ὕβρισα,ὑβροίζω,v1saia---,
0,ὑβρίσθην,ὑβροίζω,v1saip---,
0,ὑβρισθήσομαι,ὑβροίζω,v1sfip---,
0,ὕβρισμαι,ὑβροίζω,v1srie---,
0,ὕβριστο,ὑβροίζω,v3slie---,
0,ὑβοίσω,ὑβροίζω,v1sfia---,
0,ὑγίχχα,ὑγιάζω,v1sria---,
1,ὑγίανα,ὑγιαίνω,v1saia---,lemming;morpheus
1,ὑγιανῶ,ὑγιαίνω,v1sfia---,lemming;morpheus
0,ὑγιασθείς,ὑγιάζω,v-sapp-n-,
1,ὑγιάσθην,ὑγιάζω,v1saip---,lemming;morpheus
1,ὑγιασθήσομαι,ὑγιάζω,v1sfip---,lemming;morpheus
0,ὑγιίσω,ὑγιάζω,v1sfia---,
1,ὑλάκτει,ὑλακτέω,v3siia---,lemming;morpheus
1,ὕλαξα,ὑλάσκω,v1saia---,lemming
0,ὑμάρτη,ὁμαρτέω,v2spma---,
0,ὑμνεῦσα,ὑμνέω,v-sppa-n-,
1,ὑμνεῦσιν,ὑμνέω,v3ppia---,lemming;morpheus
0,ὕμνην,ὑμνέω,v--pna---,
1,ὕμνησα,ὑμνέω,v1saia---,lemming;morpheus
1,ὑμνήσω,ὑμνέω,v1sfia---,lemming;morpheus
1,ὑπέσχημαι,ὑπισχνέομαι,v1srie---,morpheus
1,ὑπέσχηντο,ὑπισχνέομαι,v3plie---,morpheus
0,ὑπεσχόμην,ὑπισχνέομαι,v1saie---,
1,ὑπετοπήθην,ὑποτοπέω,v1saip---,lemming;morpheus
1,ὑπετόπησα,ὑποτοπέω,v1saia---,lemming;morpheus
1,ὑπετόπουν,ὑποτοπέω,v1siia---,lemming;morpheus
0,ὑπηρετηθέν,ὑπηρετέω,v-sapp-n-,
1,ὑπηρετήκειν,ὑπηρετέω,v1slia---,morpheus
1,ὑπηρετήσω,ὑπηρετέω,v1sfia---,lemming;morpheus
0,ὑπισχνέετο,πισχνέομαι,v3siie---,
0,ὑπισχνοῦ,πισχνέομαι,v2spme---,
0,ὑπίσχοντο,πισχνέομαι,v3piie---,
0,ὑπνώεσκε,ὑπνάω,v3siia---,
1,ὑπνώθην,ὑπνόω,v1saip---,lemming;morpheus
0,ὑπνωμένος,ὑπνόω,v-srpe-n-,
0,ὑπνώοντας,ὑπνάω,v-pppa-a-,
1,ὕπνωσα,ὑπνόω,v1saia---,lemming;morpheus
0,ὑπνώσομαι,ὑπνόω,v1sfie---,
0,ὑπνώσω,ὑπνόω,v2-fia---,
0,ὑπόπτευκα,ὑποπτεῦε,v1sria---,
0,ὑπόπτευσα,ὑποπτεῦε,v1saia---,
0,ὑποπτεύσω,ὑποπτεῦε,v1sfia---,
0,ἔφ,φημᾷ,v3siia---,
1,ἐφάανθεν,φαίνω,v3paip---,lemming;morpheus
0,ἐφἁάνθην,φαίνω,v1saip---,
1,φαγεῖν,ἐσθίω,v--ana---,lemming;morpheus
0,φαθί,φημέ,v2sama---,
0,φαῖεν,φημέ,v3paoa---,
0,φαίην,φημέ,v1saoa---,
0,φαῖμεν,φημέ,v1paoa---,
1,φαινέμεν,φαίνω,v--pna---,lemming;morpheus
1,φαινέσκετο,φαίνω,v3siie---,lemming;morpheus
1,φαίνεσκον,φαίνω,v1siia---,morpheus
1,ἐφαίνοντο,φαίνω,v3piie---,lemming;morpheus
0,φαῖσι,φημί,v3spia---,
1,φαμέν,φημί,v1ppia---,lemming;morpheus
0,φάμεν,φημί,v--ana---,
0,φάμενος,φημί,v-sppe-n-,
0,φάν,φημί,v3paia---,
0,φάναι,φημί,v--ana---,
1,φανεῖεν,φαίνω,v3paop---,lemming;morpheus
1,φανείην,φαίνω,v1saop---,lemming;morpheus
0,φανείς,φαίνω,v-sapp-n-,
0,φανεῖσθαι,φαίνω,v--fne---,
0,φανεῖται,φαίνω,v3sfie---,
1,φάνεν,φαίνω,v3paip---,lemming;morpheus
0,φανέομαι,φαίνω,v1sfie---,
1,φάνεσκε,φαίνω,v3saia---,lemming;morpheus
0,φάνευ,φαίνω,v2same---,
0,φανῆῃ,φαίνω,v3sasp---,
1,φάνηθι,φαίνω,v2samp---,morpheus
1,φανῆναι,φαίνω,v--anp---,lemming;morpheus
1,φανήσειν,φαίνω,v--fna---,lemming
1,φανήσομαι,φαίνω,v1sfip---,lemming;morpheus
0,φανθέντα,φαίνω,v-papp-n-,
1,φανοίην,φαίνω,v1sfoa---,morpheus
0,φανοῖσθε,φαίνω,v2pfoe---,
1,φαντασθήσομαι,φαντάζω,v1sfip---,lemming;morpheus
0,φαντασιωθείς,φαντασιόω,v-sapp-n-,
0,φάντες,φημί,v-papa-n-,
1,φαντί,φημί,v3ppia---,morpheus
0,φᾶντι,φημί,v3pasa---,
1,φάντο,φημί,v3piie---,lemming
1,φανῶ,φαίνω,v1sfia---,lemming;morpheus
0,φάο,φηί,v2same---,
0,φαρμακεύσαντες,φαρμαχκεύω,v-papa-n-,
0,φαρμακώσαισα,φαρμακόω,v-sapa-n-,
0,φάρξαι,φράττω,v--ana---,
0,φάρξας,φράττω,v-sapa-n-,
0,φάς,φημί,v-sapa-n-,
0,φᾶσα,φημί,v-sapa-n-,
0,φάσαν,φημί,v3paia---,
1,φάσῃς,φημί,v2sasa---,morpheus
0,φάσθαι,φημί,v--ane---,
0,φάσθε,φημί,v2paie---,
0,φάσθω,φημί,v3same---,
1,φασί,φημί,v3ppia---,lemming;morpheus
1,φασί,φημί,v3spia---,lemming;morpheus
0,φάσχκε,φημί,v2spma---,
0,φατισθεῖσα,φατίζω,v-sapp-n-,
0,φάτο,φέ,v3saie---,
0,φέβοντο,φοβέω,,
1,φείδοντο,φείδομαι,v3piie---,lemming;morpheus
0,φείσατο,φείδομαι,v3saie---,
0,φεισθήσομαι,φείδομαι,v1sfip---,
0,φθάμενος,φθάνω,v-sape-n-,
0,φθαρείς,φθείρω,v-sapp-n-,
1,φθαρῆναι,φθείρω,v--anp---,lemming;morpheus
0,φθαροῦμαι,φθείρω,v1sfie---,
0,φθάς,φθάνω,v-sapa-n-,
0,φθάσας,φθάνω,v-sapa-n-,
1,φθάσειαν,φθάνω,v3paoa---,lemming;morpheus
1,φθάσειε,φθάνω,v3saoa---,lemming;morpheus
1,φθάσον,φθάνω,v2sama---,lemming;morpheus
1,φθάσω,φθάνω,v1sfia---,morpheus
0,φθατήσῃ,φθατέω,v3-asa---,
0,ἐφθέγγετο,φθέγγομαι,v3-iie---,
0,ἐφθεγξάμην,φθέγγομαι,v1saie---,
0,φθέγξομαι,φθέγγομαι,v1sfie---,
0,φθείρας,φθείρω,v-sapa-n-,
1,φθείρεσκε,φθείρω,v3siia---,lemming;morpheus
0,φθείσομαι,φθίω,v1sfie---,
1,φθείσω,φθίω,v1sfia---,lemming
0,φθερεῖ,φθείρω,v2sfie---,
0,ἐφθερεῖς,φθείρω,v-sapp-n-,
0,φθεροῦμαι,φθείρω,v1sfie---,
1,φθέρσει,φθείρω,v3sfia---,morpheus
1,φθερῶ,φθείρω,v1sfia---,lemming;morpheus
0,φθέωμν,φθάνω,v1pasa---,
1,φθέωσι,φθάνω,v3pasa---,morpheus
1,φθῆ,φθάνω,v3saia---,lemming;morpheus
1,φθήῃ,φθάνω,v3sasa---,lemming;morpheus
1,φθῆναι,φθάνω,v--ana---,lemming;morpheus
0,φθήσομαι,φθάνω,v1sfie---,
0,φθίεται,φθίω,v3sase---,
1,φθίῃς,φθίω,v2sasa---,lemming
0,φθίμενος,φθίνω,v-sape-n-,
0,φθίμην,φθίνω,v1saoe---,
0,φθινῆσω,φθίνω,v1sfia---,
0,φθίνυθον,φθίνω,v1siia---,
0,φθιόμεσθα,φθίω,v1pase---,
0,φθίσας,φθίω,v-sapa-n-,
0,φθίσθαι,φθίω,v--ane---,
1,φθίσω,φθίω,v1sfia---,lemming;morpheus
0,φθονηθήσομαι,φθίω,v1sfip---,
0,φθονήσομαι,φθίω,v1sfie---,
0,φθῶ,φθίω,v1sasa---,
0,πφιαλεῖς,ἐγφιάλλω,v2sfia---,
0,ἐφῖλαι,φιλέω,v2same---,
0,φιλανθρωπηθείς,φιλανθρωπέω,v-sapp-n-,
0,φίλαντο,φιλέω,v3paie---,
0,φίλατο,φιλέω,v3saie---,
0,ἐφιλέῃσι,φιλέω,v3spsa---,
1,φίλει,φιλέω,v2spma---,lemming;morpheus
0,ἐφίλεισι,φιλέω,v3ppia---,
1,ἡφίλεον,φιλέω,v1siia---,lemming
0,ἐφιλήμεναι,φιλέω,v--pna---,
0,ἐφιλησέμεν,φιλέω,v--fna---,
0,φιλήσομαι,φιλέω,v1sfie---,
1,φίλησον,φιλέω,v2sama---,lemming;morpheus
1,φιλήσω,φιλέω,v1sfia---,lemming;morpheus
0,φιλολογηθέντα,φιλολογέω,v-sapp-a-,
1,φιλοτιμηθήσομαι,φιλοτιμέομαι,v1sfip---,lemming
1,φιλοτιμήσομαι,φιλοτιμέομαι,v1sfie---,morpheus
1,φιλοφρονήσομαι,φιλοφρονέομαι,v1sfie---,morpheus
0,ἐφ,φιέω,v3pase---,
1,φιμώσεις,φιμόω,v2sfia---,lemming;morpheus
0,φιτύσεαι,φιτύω,v2sfie---,
1,φιτύσω,φιτύω,v1sfia---,morpheus
1,φλάσα,φλάω,v1saia---,lemming;morpheus
1,φλασθῶ,φλάω,v1sasp---,lemming
0,φλάσσαμι,φλάω,v1saoa---,
1,φλάσω,φλάω,v1sfia---,lemming;morpheus
1,φλέγετο,φλέγω,v3siie---,lemming;morpheus
1,φλεγήσομαι,φλέγω,v1sfip---,morpheus
1,φλέξαι,φλέγω,v--ana---,lemming;morpheus
0,φλίψετι,θλίβω,,
1,φλογίσω,φλογίζω,v1sfia---,lemming;morpheus
0,φλυαρηθέντες,φλυαρέω,v-papp-n-,
1,φλύσαι,φλύω,v--ana---,morpheus
1,φοβέαι,φοβέω,v2spie---,morpheus
0,ἀφοβέεσχον,φοβέω,v1siia---,
0,ἐφοβέο,φοβέω,v2spme---,
1,ἐφοβέοντο,φοβέω,v3piie---,lemming;morpheus
0,ἐφόβηθεν,φοβέω,v3-aip---,
1,φοβηθήσομαι,φοβέω,v1sfip---,lemming;morpheus
1,φοβῆσαι,φοβέω,v--ana---,lemming;morpheus
0,φόβησαι,φοβέω,v2same---,
